time,open,high,low,close,tick_volume,spread,real_volume
2011-10-21 11:00:00,1624.5,1625.34,1618.87,1621.18,2803,70,0
2011-10-21 12:00:00,1621.2,1627.69,1619.62,1621.98,2688,70,0
2011-10-21 13:00:00,1622.05,1625.9,1620.48,1623.93,2259,70,0
2011-10-21 14:00:00,1623.88,1637.76,1623.88,1635.47,2718,70,0
2011-10-21 15:00:00,1635.34,1645.58,1634.46,1642.73,3604,70,0
2011-10-21 16:00:00,1642.86,1648.32,1640.97,1642.95,4206,70,0
2011-10-21 17:00:00,1642.94,1644.4,1635.02,1635.62,3786,70,0
2011-10-21 18:00:00,1635.61,1642.73,1634.0,1638.7,3346,70,0
2011-10-21 19:00:00,1638.69,1639.91,1634.3,1636.49,2423,70,0
2011-10-21 20:00:00,1636.53,1636.95,1633.19,1635.78,2553,70,0
2011-10-21 21:00:00,1635.63,1638.76,1634.22,1636.63,1659,80,0
2011-10-21 22:00:00,1636.48,1640.57,1636.12,1639.17,1590,80,0
2011-10-21 23:00:00,1639.32,1641.77,1638.65,1641.77,737,80,0
2011-10-24 01:00:00,1638.8,1640.32,1636.96,1639.68,782,100,0
2011-10-24 02:00:00,1639.7,1644.18,1639.1,1642.8,1347,80,0
2011-10-24 03:00:00,1642.79,1645.7,1636.97,1639.32,1534,80,0
2011-10-24 04:00:00,1639.34,1639.93,1635.28,1639.0,1949,80,0
2011-10-24 05:00:00,1638.92,1644.12,1638.25,1643.29,1710,80,0
2011-10-24 06:00:00,1643.23,1645.49,1641.93,1644.75,1492,80,0
2011-10-24 07:00:00,1644.79,1646.95,1643.97,1646.25,1504,70,0
2011-10-24 08:00:00,1646.18,1652.44,1643.86,1652.38,2214,70,0
2011-10-24 09:00:00,1652.4,1657.23,1649.75,1651.8,2223,70,0
2011-10-24 10:00:00,1651.78,1653.16,1649.08,1649.21,2456,70,0
2011-10-24 11:00:00,1649.1,1652.65,1646.78,1647.92,2329,70,0
2011-10-24 12:00:00,1647.87,1652.08,1646.43,1651.6,1871,0,0
2011-10-24 13:00:00,1651.62,1655.02,1651.11,1653.32,1984,0,0
2011-10-24 14:00:00,1653.3,1658.8,1652.41,1656.57,2227,70,0
2011-10-24 15:00:00,1656.51,1661.87,1654.45,1657.58,3011,70,0
2011-10-24 16:00:00,1657.5,1659.74,1649.76,1652.27,3470,70,0
2011-10-24 17:00:00,1652.2,1656.83,1650.3,1654.3,3522,70,0
2011-10-24 18:00:00,1654.4,1657.51,1652.04,1652.96,3699,70,0
2011-10-24 19:00:00,1653.0,1653.44,1646.46,1649.69,3126,70,0
2011-10-24 20:00:00,1649.71,1655.33,1648.35,1654.53,3254,70,0
2011-10-24 21:00:00,1654.38,1656.62,1652.12,1653.88,1973,80,0
2011-10-24 22:00:00,1653.85,1654.3,1650.44,1653.75,1569,80,0
2011-10-24 23:00:00,1653.73,1654.23,1652.27,1653.36,982,80,0
2011-10-25 01:00:00,1652.73,1655.3,1650.98,1651.88,757,100,0
2011-10-25 02:00:00,1651.83,1653.35,1643.54,1650.27,1296,80,0
2011-10-25 03:00:00,1650.82,1652.45,1647.65,1651.54,1295,80,0
2011-10-25 04:00:00,1651.45,1652.27,1649.04,1652.0,1852,80,0
2011-10-25 05:00:00,1651.87,1655.1,1650.36,1654.11,1334,80,0
2011-10-25 06:00:00,1653.79,1657.49,1653.01,1655.78,1689,80,0
2011-10-25 07:00:00,1655.79,1658.35,1655.79,1656.14,1393,70,0
2011-10-25 08:00:00,1656.15,1659.42,1654.25,1655.48,1691,70,0
2011-10-25 09:00:00,1655.56,1657.65,1653.48,1653.57,1852,70,0
2011-10-25 10:00:00,1653.6,1663.36,1653.55,1659.89,2613,70,0
2011-10-25 11:00:00,1659.97,1661.49,1655.98,1658.1,2173,70,0
2011-10-25 12:00:00,1657.98,1659.44,1655.47,1658.72,1753,70,0
2011-10-25 13:00:00,1658.71,1663.91,1657.9,1661.56,1894,70,0
2011-10-25 14:00:00,1661.54,1663.15,1656.07,1658.17,1679,70,0
2011-10-25 15:00:00,1658.1,1660.72,1653.9,1656.3,2733,70,0
2011-10-25 16:00:00,1656.09,1658.14,1648.68,1653.99,4069,70,0
2011-10-25 17:00:00,1653.73,1687.37,1653.38,1684.92,5074,70,0
2011-10-25 18:00:00,1684.97,1699.05,1683.22,1695.66,4416,70,0
2011-10-25 19:00:00,1695.68,1703.22,1692.8,1696.79,4404,70,0
2011-10-25 20:00:00,1696.78,1701.88,1696.65,1701.15,3058,70,0
2011-10-25 21:00:00,1701.08,1708.73,1698.04,1707.7,2970,80,0
2011-10-25 22:00:00,1707.68,1708.35,1699.88,1701.58,2238,80,0
2011-10-25 23:00:00,1701.45,1704.59,1700.22,1704.59,939,80,0
2011-10-26 01:00:00,1705.38,1705.38,1694.73,1695.88,1070,100,0
2011-10-26 02:00:00,1695.83,1701.33,1694.88,1701.19,1236,80,0
2011-10-26 03:00:00,1701.22,1709.73,1699.59,1707.41,2134,80,0
2011-10-26 04:00:00,1707.4,1710.42,1707.38,1709.31,1911,80,0
2011-10-26 05:00:00,1709.33,1715.52,1708.82,1714.95,1464,80,0
2011-10-26 06:00:00,1714.83,1714.95,1711.62,1711.78,1262,80,0
2011-10-26 07:00:00,1711.97,1714.41,1708.79,1713.61,1581,70,0
2011-10-26 08:00:00,1713.6,1718.69,1711.01,1718.39,1951,70,0
2011-10-26 09:00:00,1718.31,1719.86,1711.04,1712.55,2322,70,0
2011-10-26 10:00:00,1712.58,1719.54,1712.03,1714.63,2750,70,0
2011-10-26 11:00:00,1714.5,1716.72,1712.91,1714.6,2439,70,0
2011-10-26 12:00:00,1714.58,1717.18,1712.53,1714.72,2007,70,0
2011-10-26 13:00:00,1714.67,1716.11,1706.89,1711.15,2509,70,0
2011-10-26 14:00:00,1711.14,1712.29,1704.15,1704.53,2763,70,0
2011-10-26 15:00:00,1704.47,1712.55,1701.95,1712.03,3626,70,0
2011-10-26 16:00:00,1711.91,1720.17,1710.19,1715.05,3934,70,0
2011-10-26 17:00:00,1715.1,1722.88,1710.03,1712.89,4531,70,0
2011-10-26 18:00:00,1712.76,1723.78,1712.48,1717.96,3683,70,0
2011-10-26 19:00:00,1717.94,1725.57,1717.16,1724.38,2823,70,0
2011-10-26 20:00:00,1724.62,1726.46,1718.2,1718.54,2700,70,0
2011-10-26 21:00:00,1718.54,1723.4,1717.52,1721.15,2345,80,0
2011-10-26 22:00:00,1721.38,1722.05,1718.68,1719.99,1829,80,0
2011-10-26 23:00:00,1719.9,1725.7,1718.98,1724.14,1064,80,0
2011-10-27 01:00:00,1723.13,1723.56,1716.35,1716.53,952,100,0
2011-10-27 02:00:00,1716.52,1723.82,1716.49,1723.31,1033,80,0
2011-10-27 03:00:00,1723.22,1726.37,1721.06,1723.55,1754,80,0
2011-10-27 04:00:00,1723.44,1727.72,1721.44,1726.47,2302,80,0
2011-10-27 05:00:00,1726.42,1728.1,1723.48,1725.03,2093,80,0
2011-10-27 06:00:00,1724.86,1725.0,1722.2,1724.7,1442,80,0
2011-10-27 07:00:00,1724.73,1724.73,1719.1,1721.7,1965,70,0
2011-10-27 08:00:00,1721.68,1722.88,1720.16,1722.38,1649,70,0
2011-10-27 09:00:00,1722.37,1724.52,1718.88,1720.48,1840,70,0
2011-10-27 10:00:00,1720.56,1722.0,1713.95,1715.35,2513,70,0
2011-10-27 11:00:00,1715.32,1717.98,1706.77,1708.7,2556,70,0
2011-10-27 12:00:00,1708.71,1711.86,1707.09,1710.45,2376,70,0
2011-10-27 13:00:00,1710.36,1716.28,1705.82,1715.23,2471,70,0
2011-10-27 14:00:00,1715.25,1725.96,1714.94,1724.55,2683,70,0
2011-10-27 15:00:00,1724.59,1729.29,1716.06,1718.07,3778,70,0
2011-10-27 16:00:00,1718.08,1727.41,1713.34,1717.66,4267,70,0
2011-10-27 17:00:00,1717.64,1732.28,1717.26,1727.27,4438,70,0
2011-10-27 18:00:00,1727.42,1736.79,1725.8,1735.72,3708,70,0
2011-10-27 19:00:00,1735.71,1746.81,1735.6,1741.64,3791,70,0
2011-10-27 20:00:00,1741.57,1749.72,1741.57,1747.81,3250,70,0
2011-10-27 21:00:00,1747.71,1749.1,1742.11,1744.38,2643,80,0
2011-10-27 22:00:00,1744.48,1746.34,1741.13,1742.27,2626,80,0
2011-10-27 23:00:00,1742.35,1744.74,1741.57,1744.28,792,80,0
2011-10-28 01:00:00,1744.85,1745.69,1740.59,1742.32,745,100,0
2011-10-28 02:00:00,1742.33,1746.87,1742.18,1746.15,956,80,0
2011-10-28 03:00:00,1746.56,1750.71,1742.82,1750.06,1760,80,0
2011-10-28 04:00:00,1750.13,1752.22,1746.79,1747.37,2194,80,0
2011-10-28 05:00:00,1747.28,1747.99,1741.23,1743.98,1951,80,0
2011-10-28 06:00:00,1743.99,1746.28,1740.0,1740.16,1633,80,0
2011-10-28 07:00:00,1740.22,1744.36,1740.04,1744.36,1600,70,0
2011-10-28 08:00:00,1744.42,1747.09,1740.66,1743.2,2354,70,0
2011-10-28 09:00:00,1743.17,1744.11,1735.29,1738.3,2453,70,0
2011-10-28 10:00:00,1738.28,1740.93,1736.66,1739.08,2016,70,0
2011-10-28 11:00:00,1738.98,1739.3,1734.5,1738.03,2402,70,0
2011-10-28 12:00:00,1737.99,1740.81,1732.23,1738.49,2384,70,0
2011-10-28 13:00:00,1738.46,1740.73,1734.05,1738.89,2371,70,0
2011-10-28 14:00:00,1738.67,1741.03,1734.93,1737.02,2758,70,0
2011-10-28 15:00:00,1737.19,1740.72,1732.17,1738.89,3059,70,0
2011-10-28 16:00:00,1739.11,1744.98,1734.93,1740.76,3498,70,0
2011-10-28 17:00:00,1740.66,1745.58,1739.45,1743.95,3314,70,0
2011-10-28 18:00:00,1743.97,1745.87,1734.3,1735.7,3215,70,0
2011-10-28 19:00:00,1735.69,1743.5,1735.04,1741.87,2525,70,0
2011-10-28 20:00:00,1741.85,1745.94,1741.6,1743.32,2042,70,0
2011-10-28 21:00:00,1743.12,1745.6,1741.43,1745.09,1365,80,0
2011-10-28 22:00:00,1744.93,1746.03,1740.75,1743.43,1490,80,0
2011-10-28 23:00:00,1743.37,1744.7,1742.11,1743.07,551,80,0
2011-10-31 01:00:00,1741.49,1744.76,1740.87,1742.44,678,100,0
2011-10-31 02:00:00,1742.87,1743.86,1740.71,1742.5,1395,80,0
2011-10-31 03:00:00,1742.48,1744.6,1724.55,1726.86,3536,80,0
2011-10-31 04:00:00,1726.75,1729.3,1706.12,1713.36,3818,80,0
2011-10-31 05:00:00,1713.47,1716.58,1707.18,1711.67,2659,80,0
2011-10-31 06:00:00,1711.65,1720.64,1711.08,1712.38,2558,80,0
2011-10-31 07:00:00,1712.47,1715.4,1709.09,1710.57,2801,70,0
2011-10-31 08:00:00,1710.89,1716.04,1708.64,1714.19,2632,70,0
2011-10-31 09:00:00,1713.85,1715.72,1704.14,1713.68,2470,70,0
2011-10-31 10:00:00,1713.63,1718.03,1712.39,1715.2,3018,70,0
2011-10-31 11:00:00,1715.19,1719.71,1713.1,1717.7,2403,70,0
2011-10-31 12:00:00,1717.71,1718.62,1716.12,1717.75,2056,70,0
2011-10-31 13:00:00,1717.77,1724.75,1717.77,1724.33,2124,70,0
2011-10-31 14:00:00,1724.46,1725.16,1718.19,1720.94,2620,70,0
2011-10-31 15:00:00,1720.97,1725.38,1715.48,1718.95,3199,70,0
2011-10-31 16:00:00,1718.93,1727.3,1715.99,1722.58,3715,70,0
2011-10-31 17:00:00,1722.6,1727.13,1718.66,1724.73,3496,70,0
2011-10-31 18:00:00,1724.68,1727.78,1718.26,1720.1,2590,70,0
2011-10-31 19:00:00,1720.09,1724.73,1718.89,1724.26,2357,70,0
2011-10-31 20:00:00,1724.27,1724.71,1721.62,1723.89,1523,70,0
2011-10-31 21:00:00,1723.96,1724.0,1718.03,1718.74,1743,80,0
2011-10-31 22:00:00,1718.67,1719.59,1714.36,1714.47,696,80,0
2011-10-31 23:00:00,1714.43,1714.61,1713.95,1713.95,74,107,0
2011-11-01 01:00:00,1710.93,1714.44,1710.18,1714.0,972,100,0
2011-11-01 02:00:00,1714.01,1718.22,1710.65,1717.57,2397,80,0
2011-11-01 03:00:00,1717.54,1723.96,1716.23,1722.18,2272,80,0
2011-11-01 04:00:00,1722.09,1723.21,1720.9,1721.62,1203,80,0
2011-11-01 05:00:00,1721.56,1722.13,1714.61,1717.64,1864,80,0
2011-11-01 06:00:00,1717.72,1719.49,1716.12,1718.01,1489,80,0
2011-11-01 07:00:00,1718.26,1719.94,1717.27,1719.16,1744,70,0
2011-11-01 08:00:00,1719.11,1719.11,1715.01,1715.01,1313,70,0
2011-11-01 09:00:00,1714.99,1715.75,1712.1,1712.88,1581,70,0
2011-11-01 10:00:00,1712.91,1713.2,1706.83,1708.85,2780,70,0
2011-11-01 11:00:00,1708.81,1710.81,1705.74,1707.61,2293,70,0
2011-11-01 12:00:00,1707.55,1707.97,1696.57,1701.3,2545,70,0
2011-11-01 13:00:00,1701.23,1703.67,1698.07,1698.2,1968,70,0
2011-11-01 14:00:00,1698.21,1698.33,1684.53,1690.15,4045,70,0
2011-11-01 15:00:00,1690.2,1696.72,1680.97,1694.81,4171,70,0
2011-11-01 16:00:00,1694.91,1712.17,1693.54,1704.75,4335,70,0
2011-11-01 17:00:00,1704.71,1709.43,1696.61,1700.01,4067,70,0
2011-11-01 18:00:00,1699.94,1707.48,1692.16,1706.63,3624,70,0
2011-11-01 19:00:00,1706.6,1718.27,1705.04,1714.24,3747,70,0
2011-11-01 20:00:00,1714.22,1719.95,1712.69,1717.48,3170,70,0
2011-11-01 21:00:00,1717.44,1719.94,1714.31,1719.78,2940,80,0
2011-11-01 22:00:00,1719.69,1719.84,1718.68,1719.12,679,80,0
2011-11-01 23:00:00,1719.2,1719.89,1718.65,1719.15,73,80,0
2011-11-02 01:00:00,1715.47,1718.83,1714.15,1715.37,870,100,0
2011-11-02 02:00:00,1715.34,1719.24,1715.16,1717.8,1524,80,0
2011-11-02 03:00:00,1717.86,1727.81,1717.86,1724.07,2506,80,0
2011-11-02 04:00:00,1724.09,1726.94,1723.15,1725.75,1436,80,0
2011-11-02 05:00:00,1725.68,1726.12,1721.31,1722.1,1060,80,0
2011-11-02 06:00:00,1721.98,1723.47,1721.07,1721.8,1752,80,0
2011-11-02 07:00:00,1721.72,1725.96,1721.72,1725.51,1482,70,0
2011-11-02 08:00:00,1725.6,1727.88,1722.88,1725.89,1861,70,0
2011-11-02 09:00:00,1725.95,1732.4,1723.27,1732.21,1527,70,0
2011-11-02 10:00:00,1732.28,1736.48,1730.71,1732.64,2669,70,0
2011-11-02 11:00:00,1732.66,1734.36,1729.9,1730.1,2252,70,0
2011-11-02 12:00:00,1730.19,1733.2,1729.05,1731.35,1915,70,0
2011-11-02 13:00:00,1731.3,1731.87,1724.06,1730.86,2298,70,0
2011-11-02 14:00:00,1730.81,1735.14,1725.1,1728.34,3142,70,0
2011-11-02 15:00:00,1728.42,1737.84,1726.35,1736.71,3651,70,0
2011-11-02 16:00:00,1736.81,1744.0,1735.05,1742.39,4098,70,0
2011-11-02 17:00:00,1742.54,1743.47,1736.84,1737.57,3187,70,0
2011-11-02 18:00:00,1737.87,1742.35,1729.5,1730.56,3762,70,0
2011-11-02 19:00:00,1730.54,1734.35,1719.26,1731.04,4036,70,0
2011-11-02 20:00:00,1731.03,1737.4,1726.92,1731.23,2944,70,0
2011-11-02 21:00:00,1731.13,1737.55,1729.92,1736.51,1889,80,0
2011-11-02 22:00:00,1736.53,1738.27,1734.56,1737.91,605,80,0
2011-11-02 23:00:00,1737.33,1737.33,1735.1,1735.59,187,107,0
2011-11-03 01:00:00,1738.85,1739.48,1734.11,1735.11,1098,100,0
2011-11-03 02:00:00,1735.21,1737.19,1733.8,1735.03,854,80,0
2011-11-03 03:00:00,1734.91,1734.91,1724.56,1725.67,1880,80,0
2011-11-03 04:00:00,1725.54,1727.68,1722.75,1725.56,1609,80,0
2011-11-03 05:00:00,1725.45,1731.16,1723.58,1730.59,1259,80,0
2011-11-03 06:00:00,1730.45,1730.45,1726.14,1730.05,1381,80,0
2011-11-03 07:00:00,1729.96,1734.74,1728.87,1733.5,1574,70,0
2011-11-03 08:00:00,1733.34,1733.71,1729.55,1731.49,1756,70,0
2011-11-03 09:00:00,1731.45,1732.24,1722.55,1725.63,2377,70,0
2011-11-03 10:00:00,1725.55,1732.55,1724.63,1732.55,2669,70,0
2011-11-03 11:00:00,1732.57,1738.27,1731.67,1735.06,2773,70,0
2011-11-03 12:00:00,1735.01,1737.86,1731.75,1733.53,2410,70,0
2011-11-03 13:00:00,1733.45,1758.42,1731.02,1755.12,3032,70,0
2011-11-03 14:00:00,1755.8,1762.01,1749.61,1761.42,3945,70,0
2011-11-03 15:00:00,1761.71,1764.09,1750.67,1753.05,4036,70,0
2011-11-03 16:00:00,1753.25,1766.47,1745.93,1759.59,4736,70,0
2011-11-03 17:00:00,1759.43,1761.14,1755.03,1756.86,3649,70,0
2011-11-03 18:00:00,1756.87,1764.88,1756.49,1764.06,3301,70,0
2011-11-03 19:00:00,1764.09,1766.7,1761.25,1763.23,2864,70,0
2011-11-03 20:00:00,1763.25,1765.86,1761.33,1763.65,2109,70,0
2011-11-03 21:00:00,1763.45,1767.41,1762.22,1764.14,2048,80,0
2011-11-03 22:00:00,1764.05,1764.62,1762.09,1763.14,496,80,0
2011-11-03 23:00:00,1763.96,1763.96,1762.6,1763.07,81,87,0
2011-11-04 01:00:00,1759.63,1762.1,1757.69,1758.45,1272,100,0
2011-11-04 02:00:00,1758.68,1759.19,1756.6,1757.06,1568,80,0
2011-11-04 03:00:00,1757.02,1761.17,1756.59,1760.27,1683,80,0
2011-11-04 04:00:00,1760.16,1760.79,1757.08,1757.39,971,80,0
2011-11-04 05:00:00,1757.31,1759.8,1757.08,1758.78,1012,80,0
2011-11-04 06:00:00,1758.89,1759.86,1758.3,1758.65,986,80,0
2011-11-04 07:00:00,1759.05,1763.61,1757.88,1762.56,1824,70,0
2011-11-04 08:00:00,1762.65,1763.23,1758.92,1759.41,1842,70,0
2011-11-04 09:00:00,1759.47,1762.19,1757.03,1758.7,1783,70,0
2011-11-04 10:00:00,1758.75,1759.9,1754.4,1755.02,2583,70,0
2011-11-04 11:00:00,1754.96,1759.84,1753.93,1759.38,2671,70,0
2011-11-04 12:00:00,1759.36,1759.72,1755.77,1757.91,2155,70,0
2011-11-04 13:00:00,1758.1,1761.02,1755.46,1758.88,2074,70,0
2011-11-04 14:00:00,1758.85,1762.9,1749.86,1760.62,4261,70,0
2011-11-04 15:00:00,1760.65,1761.0,1749.93,1751.61,4055,70,0
2011-11-04 16:00:00,1751.63,1755.63,1748.8,1751.01,3926,70,0
2011-11-04 17:00:00,1751.06,1755.67,1748.93,1753.0,3297,70,0
2011-11-04 18:00:00,1753.01,1756.42,1751.23,1753.72,2286,70,0
2011-11-04 19:00:00,1753.75,1758.3,1752.23,1757.22,2296,70,0
2011-11-04 20:00:00,1757.2,1757.76,1755.47,1755.92,1479,70,0
2011-11-04 21:00:00,1755.75,1758.31,1753.96,1755.55,1331,80,0
2011-11-04 22:00:00,1755.59,1757.23,1754.07,1754.18,464,80,0
2011-11-07 01:00:00,1753.0,1759.55,1752.8,1756.2,869,100,0
2011-11-07 02:00:00,1756.16,1759.93,1754.05,1759.19,1068,80,0
2011-11-07 03:00:00,1759.06,1765.97,1758.92,1764.35,2249,80,0
2011-11-07 04:00:00,1764.33,1770.61,1763.1,1769.05,1767,80,0
2011-11-07 05:00:00,1769.06,1771.3,1765.67,1769.04,2363,80,0
2011-11-07 06:00:00,1769.31,1772.05,1769.21,1770.57,1312,80,0
2011-11-07 07:00:00,1770.69,1772.22,1769.5,1771.5,1157,70,0
2011-11-07 08:00:00,1771.59,1772.03,1769.54,1770.98,1286,70,0
2011-11-07 09:00:00,1770.93,1772.99,1767.63,1768.31,1891,70,0
2011-11-07 10:00:00,1768.34,1769.95,1766.03,1766.41,2321,70,0
2011-11-07 11:00:00,1766.46,1767.63,1761.63,1764.13,2112,70,0
2011-11-07 12:00:00,1764.18,1766.75,1762.88,1766.7,1717,70,0
2011-11-07 13:00:00,1766.77,1775.61,1765.13,1771.12,2143,70,0
2011-11-07 14:00:00,1771.09,1779.31,1771.08,1776.02,2539,70,0
2011-11-07 15:00:00,1776.03,1777.49,1771.52,1775.98,2560,70,0
2011-11-07 16:00:00,1776.04,1781.83,1774.5,1781.73,3705,70,0
2011-11-07 17:00:00,1781.63,1782.94,1776.9,1780.25,3518,70,0
2011-11-07 18:00:00,1780.22,1783.54,1779.84,1782.23,2882,70,0
2011-11-07 19:00:00,1782.41,1785.9,1780.19,1785.53,2507,70,0
2011-11-07 20:00:00,1785.59,1791.08,1784.98,1789.79,2610,70,0
2011-11-07 21:00:00,1789.75,1794.03,1789.14,1793.57,2013,80,0
2011-11-07 22:00:00,1793.58,1798.18,1793.17,1797.98,1295,80,0
2011-11-07 23:00:00,1797.7,1797.7,1794.59,1794.77,579,80,0
2011-11-08 01:00:00,1794.05,1794.12,1790.65,1793.02,1034,100,0
2011-11-08 02:00:00,1793.27,1793.4,1791.04,1792.54,1503,80,0
2011-11-08 03:00:00,1792.46,1792.7,1790.15,1792.02,1450,80,0
2011-11-08 04:00:00,1791.95,1792.88,1791.1,1791.78,1186,80,0
2011-11-08 05:00:00,1791.68,1793.82,1791.51,1791.75,1226,80,0
2011-11-08 06:00:00,1791.64,1792.54,1790.21,1792.01,1169,80,0
2011-11-08 07:00:00,1792.07,1793.31,1790.67,1792.85,1470,70,0
2011-11-08 08:00:00,1792.82,1792.89,1789.4,1789.78,1501,70,0
2011-11-08 09:00:00,1789.81,1791.22,1785.45,1786.55,1949,70,0
2011-11-08 10:00:00,1786.56,1790.04,1783.63,1787.87,2463,70,0
2011-11-08 11:00:00,1787.91,1796.1,1787.29,1794.98,2660,70,0
2011-11-08 12:00:00,1794.93,1795.29,1792.62,1794.16,1922,70,0
2011-11-08 13:00:00,1794.14,1794.14,1787.9,1789.31,1537,70,0
2011-11-08 14:00:00,1789.37,1791.78,1783.77,1791.18,2270,70,0
2011-11-08 15:00:00,1791.2,1791.6,1785.08,1790.08,2704,70,0
2011-11-08 16:00:00,1790.05,1795.48,1788.79,1794.85,2923,70,0
2011-11-08 17:00:00,1794.94,1796.73,1786.75,1793.15,4178,70,0
2011-11-08 18:00:00,1793.11,1794.87,1791.03,1794.31,2333,70,0
2011-11-08 19:00:00,1794.29,1802.79,1793.59,1800.14,2998,70,0
2011-11-08 20:00:00,1800.15,1800.82,1793.31,1794.2,2509,70,0
2011-11-08 21:00:00,1794.06,1794.52,1776.66,1781.82,3473,80,0
2011-11-08 22:00:00,1781.71,1785.77,1780.52,1783.4,1877,80,0
2011-11-08 23:00:00,1783.31,1785.49,1783.25,1785.25,514,80,0
2011-11-09 01:00:00,1786.01,1789.23,1786.01,1789.02,817,100,0
2011-11-09 02:00:00,1789.17,1791.9,1787.97,1790.7,1254,80,0
2011-11-09 03:00:00,1790.49,1793.99,1790.44,1792.9,1351,80,0
2011-11-09 04:00:00,1793.0,1794.09,1790.55,1791.18,1055,80,0
2011-11-09 05:00:00,1791.11,1793.23,1790.72,1790.86,1123,80,0
2011-11-09 06:00:00,1790.81,1792.25,1787.19,1789.04,1555,80,0
2011-11-09 07:00:00,1789.11,1790.5,1787.83,1789.6,1944,70,0
2011-11-09 08:00:00,1789.58,1789.81,1786.02,1788.16,1987,70,0
2011-11-09 09:00:00,1788.23,1789.21,1785.82,1788.04,1815,70,0
2011-11-09 10:00:00,1787.96,1787.96,1781.84,1785.28,2692,70,0
2011-11-09 11:00:00,1785.06,1785.77,1778.86,1782.4,3021,70,0
2011-11-09 12:00:00,1782.38,1784.43,1777.59,1783.85,2954,70,0
2011-11-09 13:00:00,1783.83,1784.9,1777.73,1784.46,2547,70,0
2011-11-09 14:00:00,1784.47,1797.35,1783.45,1797.03,3214,70,0
2011-11-09 15:00:00,1797.09,1799.21,1790.02,1798.67,3593,70,0
2011-11-09 16:00:00,1799.26,1799.55,1780.61,1784.04,4246,70,0
2011-11-09 17:00:00,1784.07,1794.83,1781.16,1792.83,4441,70,0
2011-11-09 18:00:00,1792.75,1796.32,1786.51,1788.52,3642,70,0
2011-11-09 19:00:00,1788.5,1792.18,1784.78,1790.56,2824,70,0
2011-11-09 20:00:00,1790.57,1790.86,1783.9,1785.2,2665,70,0
2011-11-09 21:00:00,1785.06,1785.12,1770.98,1775.14,3326,80,0
2011-11-09 22:00:00,1775.1,1775.1,1763.7,1768.55,2827,80,0
2011-11-09 23:00:00,1768.55,1774.03,1766.45,1770.67,1184,80,0
2011-11-10 01:00:00,1770.44,1773.03,1769.83,1771.22,810,100,0
2011-11-10 02:00:00,1771.34,1773.02,1765.4,1772.05,1787,80,0
2011-11-10 03:00:00,1772.0,1772.26,1767.13,1767.47,1789,80,0
2011-11-10 04:00:00,1767.59,1767.83,1754.09,1758.02,3240,80,0
2011-11-10 05:00:00,1757.91,1762.81,1757.77,1760.89,1540,80,0
2011-11-10 06:00:00,1760.8,1762.46,1758.87,1759.23,1270,80,0
2011-11-10 07:00:00,1759.11,1762.54,1758.0,1760.09,1608,70,0
2011-11-10 08:00:00,1760.08,1763.78,1755.74,1756.88,1974,70,0
2011-11-10 09:00:00,1756.84,1758.65,1753.63,1755.51,1918,70,0
2011-11-10 10:00:00,1755.43,1767.37,1753.75,1765.14,3048,70,0
2011-11-10 11:00:00,1765.12,1771.45,1763.42,1768.22,2965,70,0
2011-11-10 12:00:00,1768.2,1769.88,1761.37,1766.24,2558,70,0
2011-11-10 13:00:00,1766.22,1768.86,1761.38,1768.72,2105,70,0
2011-11-10 14:00:00,1768.67,1772.7,1768.39,1771.33,2277,70,0
2011-11-10 15:00:00,1771.35,1775.2,1764.64,1773.76,3375,70,0
2011-11-10 16:00:00,1773.86,1774.48,1757.85,1759.57,3519,70,0
2011-11-10 17:00:00,1759.49,1760.49,1735.47,1750.95,5462,70,0
2011-11-10 18:00:00,1751.12,1756.47,1743.75,1753.86,3804,70,0
2011-11-10 19:00:00,1753.82,1754.4,1744.83,1753.54,3443,70,0
2011-11-10 20:00:00,1753.56,1761.92,1753.23,1758.69,3449,70,0
2011-11-10 21:00:00,1758.81,1760.88,1756.68,1758.08,2325,80,0
2011-11-10 22:00:00,1757.95,1762.22,1757.82,1758.82,1940,80,0
2011-11-10 23:00:00,1758.71,1760.05,1758.18,1758.18,421,80,0
2011-11-11 01:00:00,1757.39,1758.2,1744.06,1751.69,1131,100,0
2011-11-11 02:00:00,1751.75,1755.93,1751.44,1753.81,1552,80,0
2011-11-11 03:00:00,1753.71,1764.73,1753.43,1762.63,2428,80,0
2011-11-11 04:00:00,1762.51,1768.8,1761.48,1766.24,1950,80,0
2011-11-11 05:00:00,1766.21,1767.59,1764.32,1766.53,1545,80,0
2011-11-11 06:00:00,1766.45,1768.16,1764.13,1766.42,1813,80,0
2011-11-11 07:00:00,1766.45,1768.48,1765.18,1767.06,1912,70,0
2011-11-11 08:00:00,1766.97,1767.85,1765.22,1766.64,1624,70,0
2011-11-11 09:00:00,1766.53,1768.67,1763.35,1763.88,2047,70,0
2011-11-11 10:00:00,1763.95,1769.81,1761.04,1767.02,2815,70,0
2011-11-11 11:00:00,1767.08,1767.08,1761.87,1763.71,2321,70,0
2011-11-11 12:00:00,1763.74,1765.4,1760.59,1763.12,2003,70,0
2011-11-11 13:00:00,1763.11,1766.81,1762.82,1764.77,1834,70,0
2011-11-11 14:00:00,1764.58,1771.42,1762.48,1771.41,2050,70,0
2011-11-11 15:00:00,1771.45,1773.04,1762.27,1764.98,2935,70,0
2011-11-11 16:00:00,1764.87,1774.29,1763.25,1770.81,3473,70,0
